idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
138786;-3645.1;4771.3;-331.2;9.49132262580948e-07
139941;-3394.7;4381.3;-279.1;4.358606405124004e-07
140183;-3340.3;4296.6;-362.4;9.320207845372718e-08
140810;-3204.2;4084.6;-341.6;1.6803458887336386e-07
141170;-3128.0;3965.9;-237.4;1.4077090048451652e-07
141512;-3051.8;3847.3;-320.8;2.734446508965369e-07
143467;-3353.5;4336.0;-268.7;1.0734208175589884e-07
144621;-3103.1;3946.0;-227.0;2.718250477308542e-07
146064;-3513.7;4604.2;-299.9;5.237239476942984e-07
146407;-3437.5;4485.5;-372.8;1.320287221054162e-07
149414;-3510.6;4618.2;-299.9;1.3610169522128727e-07
149682;-3450.8;4524.9;-372.8;3.771927150215714e-07
150960;-3173.2;4092.6;-341.6;8.8033995232282e-08
152756;-3507.6;4632.1;-383.2;1.3202711633920559e-07
155587;-3618.8;4824.1;-320.8;1.6966509757234634e-07
157009;-3308.5;4340.9;-352.0;1.0321582531964545e-07
157610;-3177.9;4137.4;-341.6;3.052128003639231e-07
165113;-2997.5;3894.0;-310.3;3.108438808036208e-07
165237;-2970.3;3851.7;-320.8;7.350497731642418e-08
167034;-3304.7;4391.2;-352.0;2.231077661431687e-07
167585;-3185.0;4204.7;-341.6;1.9430293000016414e-07
170241;-3334.3;4456.0;-279.1;3.6814678718553507e-07
171236;-3116.6;4116.9;-331.2;8.902059248820994e-08
173315;-3391.1;4563.2;-289.5;2.720154512665249e-07
174535;-3124.4;4147.8;-341.6;2.0033233680910787e-07
174912;-3042.7;4020.7;-320.8;1.3421592682239245e-07
178068;-3083.2;4102.4;-258.2;6.36358840806359e-07
178597;-2968.9;3924.4;-216.6;7.814705021241156e-08
181293;-3107.4;4158.8;-258.2;1.1495128295679163e-06
185196;-2984.5;3986.2;-227.0;4.451272432643858e-07
191736;-3011.0;4065.0;-331.2;2.597897463005128e-07
191936;-2967.5;3997.2;-331.2;8.983599882087741e-08
195638;-2888.2;3892.4;-310.3;7.438328859358364e-08
201117;-3148.8;4335.7;-268.7;6.084611048484454e-07
201563;-3050.8;4183.1;-310.3;5.860964525002005e-07
209087;-2865.0;3931.3;-320.8;8.049050871372695e-08
211618;-3041.6;4225.0;-258.2;2.743084669731639e-07
212064;-2943.6;4072.4;-299.9;3.403472812975028e-07
229089;-2868.3;4048.9;-299.9;1.7619009875955144e-07
229272;-2830.2;3989.5;-216.6;2.574480749803448e-07
37482;-3911.6;4624.1;-372.8;3.674895114442692e-07
37485;-3911.6;4624.1;-341.6;2.7558834196172254e-07
41437;-3777.9;4434.6;-320.8;2.283603808954017e-07
45038;-3720.4;4363.8;-310.3;2.2520426213443353e-07
45186;-3687.7;4312.9;-331.2;3.5022527886522447e-07
47833;-3837.0;4564.2;-362.4;5.855869878654094e-07
48590;-3673.7;4309.9;-289.5;7.562567765538474e-08
48739;-3641.1;4259.0;-299.9;2.1208084043773223e-07
48838;-3619.3;4225.1;-310.3;2.0309723803564463e-07
48888;-3608.4;4208.2;-310.3;1.9869338083935705e-07
51959;-3665.2;4315.4;-352.0;3.115345281186365e-07
54080;-3928.9;4744.7;-393.7;1.560220136762647e-07
54832;-3765.6;4490.4;-372.8;2.2087049990479472e-07
56293;-3449.9;3998.7;-258.2;1.7721745983000493e-07
56617;-3379.1;3888.5;-268.7;1.5607985070063645e-07
59316;-3517.5;4122.9;-279.1;6.613515775422457e-08
60191;-3327.0;3826.2;-279.1;2.594130934753695e-07
60242;-3316.1;3809.2;-268.7;1.5283377690580595e-07
60516;-3256.3;3715.9;-279.1;1.377738846700242e-07
61136;-3846.5;4653.9;-331.2;1.9627925749889707e-07
63061;-3427.4;4001.2;-331.2;2.0296318979573424e-07
63662;-3296.7;3797.7;-320.8;5.360574920081008e-08
63665;-3296.7;3797.7;-289.5;1.6099560036501588e-07
64361;-3870.6;4710.3;-331.2;8.126929734143382e-07
66864;-3326.3;3862.5;-299.9;3.486800241685407e-07
67019;-3293.7;3811.7;-247.8;3.289078850453683e-07
67492;-3190.2;3650.6;-268.7;1.460739115830395e-07
70245;-3317.8;3868.0;-237.4;1.6424295004654383e-07
75766;-3567.5;4294.3;-279.1;2.3270830492252914e-07
78162;-3771.2;4630.4;-320.8;3.169991820134932e-07
80419;-3281.3;3867.5;-247.8;1.5910224581978517e-07
84095;-3207.5;3771.2;-237.4;1.5008597193893008e-07
85564;-3612.7;4421.0;-299.9;1.6355881742088748e-07
87195;-3258.9;3869.9;-237.4;4.6599355750880395e-07
87521;-3188.1;3759.7;-227.0;2.162650835678436e-07
87589;-3171.8;3734.3;-299.9;4.910059933110498e-08
87738;-3139.1;3683.4;-310.3;9.214516122304963e-08
90035;-3364.6;4053.4;-341.6;1.2789264204792152e-07
94271;-3171.1;3770.7;-227.0;2.314353399773964e-07
95356;-3657.9;4547.6;-383.2;5.334651032326088e-07
101404;-3793.2;4795.9;-404.1;1.6074690727227862e-07
101888;-3689.8;4634.8;-310.3;4.6476893412546596e-07
104095;-3210.8;3888.8;-237.4;2.6821100357068795e-07
110218;-3329.8;4111.7;-258.2;6.215972986394946e-07
110261;-3319.0;4094.7;-331.2;3.073282931442941e-07
110570;-3253.6;3993.0;-237.4;7.41547947408647e-08
111037;-3150.2;3831.9;-320.8;4.101901753160619e-07
116818;-3345.5;4173.5;-258.2;3.1971810343787205e-07
116968;-3312.8;4122.6;-258.2;6.072906756907827e-07
117837;-3122.3;3825.9;-320.8;2.8380996015334813e-07
119541;-3478.5;4399.4;-279.1;1.2632187816787223e-07
122916;-3470.0;4404.9;-279.1;1.2694950411230848e-07
124797;-3061.7;3769.0;-216.6;7.373111958958423e-07
127695;-3156.6;3935.6;-237.4;2.607048810376335e-07
130359;-3300.5;4178.4;-352.0;7.84791839062521e-08
130770;-3213.4;4042.8;-237.4;9.047805021234606e-08
133843;-3270.2;4150.0;-258.2;1.616012630724405e-07
137519;-3196.4;4053.7;-247.8;1.2901815958045126e-07
140092;-3362.0;4330.5;-268.7;1.1065045952944456e-07
143058;-3440.6;4471.6;-362.4;1.95527223554465e-07
144871;-3048.7;3861.2;-227.0;3.4875729916603307e-07
144887;-3043.2;3852.7;-320.8;2.1160508972509866e-07
145012;-3016.0;3810.3;-320.8;5.443310867481391e-08
145511;-3633.5;4790.7;-331.2;4.5500385194299975e-07
146817;-3350.4;4349.9;-268.7;1.0902453641510288e-07
148297;-3029.3;3849.7;-216.6;2.55229782856933e-07
148685;-3668.5;4864.0;-341.6;5.355131231336996e-07
148837;-3635.8;4813.2;-320.8;1.7246759369916586e-07
153158;-3420.5;4496.5;-362.4;3.5541266322161686e-07
153308;-3387.8;4445.6;-362.4;1.1329680798816444e-07
157845;-3128.9;4061.1;-237.4;2.6315888487806396e-07
158572;-2971.0;3815.3;-216.6;1.4311489089483665e-07
