idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
41430;-3153.6;4034.7;-345.8;2.769713303133833e-06
41497;-3120.8;3983.6;-295.8;3.448664026074966e-06
41524;-3104.4;3958.1;-379.1;2.7753166011804533e-07
41572;-3079.8;3919.8;-379.1;4.914250469353848e-06
41623;-3055.2;3881.5;-329.1;7.827839100423136e-07
41671;-3030.6;3843.2;-329.1;7.614573625956243e-06
41685;-3022.4;3830.4;-362.4;4.566172049519746e-06
42439;-3361.9;4387.6;-329.1;2.07090109627427e-06
42472;-3345.5;4362.1;-312.4;3.406873917228493e-06
42522;-3320.9;4323.8;-279.1;2.6932075559676516e-06
42566;-3296.3;4285.5;-345.8;6.798401486767001e-07
42631;-3263.6;4234.4;-329.1;9.21935747672812e-07
42682;-3239.0;4196.1;-279.1;4.2222945873722915e-06
42698;-3230.8;4183.4;-279.1;2.9296603181289637e-06
42745;-3206.2;4145.1;-295.8;6.919975041333871e-06
42824;-3165.2;4081.3;-312.4;9.241070550405825e-07
42902;-3124.2;4017.4;-345.8;3.529927376557087e-06
42937;-3107.8;3991.9;-295.8;3.4826509958051467e-06
43031;-3058.7;3915.3;-329.1;7.134268656426166e-06
43111;-3017.7;3851.5;-329.1;4.683840450525283e-06
43944;-3316.2;4344.9;-312.4;9.91128098808723e-07
44025;-3275.2;4281.0;-295.8;9.748575261842238e-07
44042;-3267.0;4268.3;-279.1;5.421422517094421e-06
44058;-3258.8;4255.5;-279.1;5.74005861612761e-06
44070;-3250.6;4242.7;-345.8;4.420834842060194e-06
44233;-3168.7;4115.1;-295.8;1.093333304502851e-05
44485;-3037.5;3910.9;-362.4;6.44153939876761e-06
44601;-2980.2;3821.5;-295.8;2.3088679820752337e-07
44629;-2963.8;3796.0;-362.4;1.4281062120953232e-05
45526;-3229.5;4238.3;-345.8;2.769207729486585e-06
45608;-3188.5;4174.5;-312.4;4.187469840385406e-06
45623;-3180.3;4161.7;-329.1;6.254717627252827e-06
45637;-3172.1;4148.9;-362.4;3.055359191469979e-07
45673;-3155.7;4123.4;-295.8;7.560780871525792e-06
45751;-3114.7;4059.6;-329.1;1.104729975542144e-05
45829;-3073.8;3995.8;-362.4;7.911490395040869e-06
45878;-3049.2;3957.5;-345.8;9.664815003763622e-06
45925;-3024.6;3919.2;-362.4;3.828313218095927e-06
45943;-3016.4;3906.4;-329.1;2.727969196633974e-07
47048;-3175.5;4182.8;-312.4;1.1744123530288075e-06
47093;-3151.0;4144.5;-362.4;1.7402033899570784e-06
