idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
152535;-3556.6;4708.4;-341.6;1.1791662739327443e-07
157083;-3292.2;4315.4;-362.4;1.7827333015809206e-07
157605;-3177.9;4137.4;-393.7;8.022269827061167e-08
166440;-3435.4;4594.7;-289.5;1.0731589694110838e-07
166882;-3337.4;4442.1;-372.8;1.748475133352058e-07
167283;-3250.3;4306.4;-362.4;1.7510081827756216e-07
171064;-3154.7;4176.3;-299.9;1.1949024082023533e-07
171862;-2980.5;3905.0;-320.8;3.911839873155361e-08
180815;-3210.8;4319.8;-289.5;8.35201888718053e-08
181164;-3134.6;4201.2;-299.9;6.66972921787604e-08
192087;-2934.8;3946.3;-320.8;5.5127449393574265e-08
198378;-3015.8;4109.8;-414.5;6.706122196319473e-08
205213;-2982.4;4095.3;-310.3;7.302688129587368e-08
208478;-2995.6;4134.7;-414.5;7.393652762689431e-08
211634;-3036.1;4216.5;-352.0;2.3329059590524908e-07
211687;-3025.2;4199.5;-320.8;1.5390488776682318e-07
211888;-2981.7;4131.7;-310.3;1.4589628739135152e-07
215502;-2918.7;4052.4;-424.9;6.965170811493992e-08
225729;-2871.4;4034.9;-404.1;1.3613380193344078e-07
30986;-3874.2;4528.4;-331.2;1.1837434864070789e-07
47917;-3820.7;4538.8;-268.7;1.1056298844554035e-07
48186;-3760.8;4445.6;-331.2;9.8987995833996e-08
61517;-3764.9;4526.8;-268.7;1.093936449541029e-07
61766;-3710.4;4442.0;-279.1;1.1193832414984897e-07
63437;-3345.7;3874.0;-320.8;3.305890112655948e-08
64867;-3761.8;4540.7;-268.7;5.242540585413913e-08
68285;-3742.4;4529.2;-341.6;1.2086727716169133e-07
73106;-3418.1;4043.0;-383.2;3.7882872882875015e-08
73911;-3244.0;3771.7;-331.2;6.75231759639283e-08
82516;-3550.4;4305.3;-279.1;9.996570113528352e-08
