idx;x [m];y [m];z [m];Reff [m]
5482;-3.7543;4.6506;-0.3902;NaN
5483;-3.7543;4.6506;-0.3624;NaN
5484;-3.7543;4.6506;-0.3346;0.524
5485;-3.7543;4.6506;-0.3069;0.504
5486;-3.7543;4.6506;-0.2791;0.483
5487;-3.7543;4.6506;-0.2513;0.464
5488;-3.7543;4.6506;-0.2235;0.445
5489;-3.7543;4.6506;-0.1958;0.428
5490;-3.7405;4.6292;-0.4458;NaN
5491;-3.7405;4.6292;-0.418;NaN
5492;-3.7405;4.6292;-0.3902;0.529
5493;-3.7405;4.6292;-0.3624;0.506
5494;-3.7405;4.6292;-0.3346;0.484
5495;-3.7405;4.6292;-0.3069;0.462
5496;-3.7405;4.6292;-0.2791;0.441
5497;-3.7405;4.6292;-0.2513;0.421
5498;-3.7405;4.6292;-0.2235;0.402
5499;-3.7405;4.6292;-0.1958;0.385
5500;-3.7268;4.6077;-0.4458;0.538
5501;-3.7268;4.6077;-0.418;0.513
5502;-3.7268;4.6077;-0.3902;0.489
5503;-3.7268;4.6077;-0.3624;0.465
5504;-3.7268;4.6077;-0.3346;0.442
5505;-3.7268;4.6077;-0.3069;0.42
5506;-3.7268;4.6077;-0.2791;0.399
5507;-3.7268;4.6077;-0.2513;0.378
5508;-3.7268;4.6077;-0.2235;0.36
5509;-3.7268;4.6077;-0.1958;0.344
5510;-3.713;4.5863;-0.4458;0.499
5511;-3.713;4.5863;-0.418;0.474
5512;-3.713;4.5863;-0.3902;0.449
5513;-3.713;4.5863;-0.3624;0.424
5514;-3.713;4.5863;-0.3346;0.401
5515;-3.713;4.5863;-0.3069;0.378
5516;-3.713;4.5863;-0.2791;0.357
5517;-3.713;4.5863;-0.2513;0.337
5518;-3.713;4.5863;-0.2235;0.319
5519;-3.713;4.5863;-0.1958;0.303
5520;-3.6992;4.5649;-0.4458;0.46
5521;-3.6992;4.5649;-0.418;0.434
5522;-3.6992;4.5649;-0.3902;0.409
5523;-3.6992;4.5649;-0.3624;0.384
5524;-3.6992;4.5649;-0.3346;0.36
5525;-3.6992;4.5649;-0.3069;0.337
5526;-3.6992;4.5649;-0.2791;0.316
5527;-3.6992;4.5649;-0.2513;0.296
5528;-3.6992;4.5649;-0.2235;0.279
5529;-3.6992;4.5649;-0.1958;0.264
5530;-3.6855;4.5434;-0.4458;0.422
5531;-3.6855;4.5434;-0.418;0.396
5532;-3.6855;4.5434;-0.3902;0.37
5533;-3.6855;4.5434;-0.3624;0.344
5534;-3.6855;4.5434;-0.3346;0.32
5535;-3.6855;4.5434;-0.3069;0.297
5536;-3.6855;4.5434;-0.2791;0.276
5537;-3.6855;4.5434;-0.2513;0.256
5538;-3.6855;4.5434;-0.2235;0.24
5539;-3.6855;4.5434;-0.1958;0.225
5540;-3.6717;4.522;-0.4458;0.385
5541;-3.6717;4.522;-0.418;0.358
5542;-3.6717;4.522;-0.3902;0.331
5543;-3.6717;4.522;-0.3624;0.306
5544;-3.6717;4.522;-0.3346;0.281
5545;-3.6717;4.522;-0.3069;0.258
5546;-3.6717;4.522;-0.2791;0.236
5547;-3.6717;4.522;-0.2513;0.217
5548;-3.6717;4.522;-0.2235;0.201
5549;-3.6717;4.522;-0.1958;0.188
5550;-3.658;4.5005;-0.4458;0.349
5551;-3.658;4.5005;-0.418;0.321
5552;-3.658;4.5005;-0.3902;0.294
5553;-3.658;4.5005;-0.3624;0.268
5554;-3.658;4.5005;-0.3346;0.243
5555;-3.658;4.5005;-0.3069;0.219
5556;-3.658;4.5005;-0.2791;0.198
5557;-3.658;4.5005;-0.2513;0.179
5558;-3.658;4.5005;-0.2235;0.164
5559;-3.658;4.5005;-0.1958;0.153
5560;-3.6442;4.4791;-0.4458;0.313
5561;-3.6442;4.4791;-0.418;0.285
5562;-3.6442;4.4791;-0.3902;0.257
5563;-3.6442;4.4791;-0.3624;0.23
5564;-3.6442;4.4791;-0.3346;0.205
5565;-3.6442;4.4791;-0.3069;0.181
5566;-3.6442;4.4791;-0.2791;0.16
5567;-3.6442;4.4791;-0.2513;0.142
5568;-3.6442;4.4791;-0.2235;0.128
5569;-3.6442;4.4791;-0.1958;0.121
5570;-3.6304;4.4577;-0.4458;0.279
5571;-3.6304;4.4577;-0.418;0.25
5572;-3.6304;4.4577;-0.3902;0.221
5573;-3.6304;4.4577;-0.3624;0.194
5574;-3.6304;4.4577;-0.3346;0.168
5575;-3.6304;4.4577;-0.3069;0.143
5576;-3.6304;4.4577;-0.2791;0.122
5577;-3.6304;4.4577;-0.2513;0.105
5578;-3.6304;4.4577;-0.2235;0.096
5579;-3.6304;4.4577;-0.1958;0.095
5580;-3.6167;4.4362;-0.4458;0.246
5581;-3.6167;4.4362;-0.418;0.216
5582;-3.6167;4.4362;-0.3902;0.187
5583;-3.6167;4.4362;-0.3624;0.158
5584;-3.6167;4.4362;-0.3346;0.131
5585;-3.6167;4.4362;-0.3069;0.106
5586;-3.6167;4.4362;-0.2791;0.085
5587;-3.6167;4.4362;-0.2513;0.072
5588;-3.6167;4.4362;-0.2235;0.071
5589;-3.6167;4.4362;-0.1958;0.08
5590;-3.6029;4.4148;-0.4458;0.214
5591;-3.6029;4.4148;-0.418;0.183
5592;-3.6029;4.4148;-0.3902;0.153
5593;-3.6029;4.4148;-0.3624;0.124
5594;-3.6029;4.4148;-0.3346;0.095
5595;-3.6029;4.4148;-0.3069;0.07
5596;-3.6029;4.4148;-0.2791;0.052
5597;-3.6029;4.4148;-0.2513;0.05
5598;-3.6029;4.4148;-0.2235;0.06
5599;-3.6029;4.4148;-0.1958;0.083
5600;-3.5891;4.3934;-0.4458;0.184
5601;-3.5891;4.3934;-0.418;0.153
5602;-3.5891;4.3934;-0.3902;0.121
5603;-3.5891;4.3934;-0.3624;0.091
5604;-3.5891;4.3934;-0.3346;0.061
5605;-3.5891;4.3934;-0.3069;0.042
5606;-3.5891;4.3934;-0.2791;0.034
5607;-3.5891;4.3934;-0.2513;0.048
5608;-3.5891;4.3934;-0.2235;0.071
5609;-3.5891;4.3934;-0.1958;0.101
5610;-3.5754;4.3719;-0.4458;0.157
5611;-3.5754;4.3719;-0.418;0.125
5612;-3.5754;4.3719;-0.3902;0.093
5613;-3.5754;4.3719;-0.3624;0.063
5614;-3.5754;4.3719;-0.3346;0.04
5615;-3.5754;4.3719;-0.3069;0.013
5616;-3.5754;4.3719;-0.2791;0.043
5617;-3.5754;4.3719;-0.2513;0.066
5618;-3.5754;4.3719;-0.2235;0.096
5619;-3.5754;4.3719;-0.1958;0.127
5620;-3.5616;4.3505;-0.4458;0.134
5621;-3.5616;4.3505;-0.418;0.103
5622;-3.5616;4.3505;-0.3902;0.073
5623;-3.5616;4.3505;-0.3624;0.049
5624;-3.5616;4.3505;-0.3346;0.037
5625;-3.5616;4.3505;-0.3069;0.046
5626;-3.5616;4.3505;-0.2791;0.067
5627;-3.5616;4.3505;-0.2513;0.096
5628;-3.5616;4.3505;-0.2235;0.127
5629;-3.5616;4.3505;-0.1958;0.158
5630;-3.5479;4.3291;-0.4458;0.117
5631;-3.5479;4.3291;-0.418;0.089
5632;-3.5479;4.3291;-0.3902;0.065
5633;-3.5479;4.3291;-0.3624;0.052
5634;-3.5479;4.3291;-0.3346;0.054
5635;-3.5479;4.3291;-0.3069;0.074
5636;-3.5479;4.3291;-0.2791;0.1
5637;-3.5479;4.3291;-0.2513;0.129
5638;-3.5479;4.3291;-0.2235;0.16
5639;-3.5479;4.3291;-0.1958;0.191
5640;-3.5341;4.3076;-0.4458;0.108
5641;-3.5341;4.3076;-0.418;0.087
5642;-3.5341;4.3076;-0.3902;0.073
5643;-3.5341;4.3076;-0.3624;0.073
5644;-3.5341;4.3076;-0.3346;0.086
5645;-3.5341;4.3076;-0.3069;0.108
5646;-3.5341;4.3076;-0.2791;0.134
5647;-3.5341;4.3076;-0.2513;0.163
5648;-3.5341;4.3076;-0.2235;0.194
5649;-3.5341;4.3076;-0.1958;0.225
5650;-3.5203;4.2862;-0.4458;0.11
5651;-3.5203;4.2862;-0.418;0.096
5652;-3.5203;4.2862;-0.3902;0.093
5653;-3.5203;4.2862;-0.3624;0.101
5654;-3.5203;4.2862;-0.3346;0.118
5655;-3.5203;4.2862;-0.3069;0.142
5656;-3.5203;4.2862;-0.2791;0.168
5657;-3.5203;4.2862;-0.2513;0.197
5658;-3.5203;4.2862;-0.2235;0.228
5659;-3.5203;4.2862;-0.1958;0.259
5660;-3.5066;4.2648;-0.4458;0.12
5661;-3.5066;4.2648;-0.418;0.114
5662;-3.5066;4.2648;-0.3902;0.119
5663;-3.5066;4.2648;-0.3624;0.132
5664;-3.5066;4.2648;-0.3346;0.151
5665;-3.5066;4.2648;-0.3069;0.175
5666;-3.5066;4.2648;-0.2791;0.202
5667;-3.5066;4.2648;-0.2513;0.231
5668;-3.5066;4.2648;-0.2235;0.262
5669;-3.5066;4.2648;-0.1958;0.293
5670;-3.4928;4.2433;-0.4458;0.136
5671;-3.4928;4.2433;-0.418;0.138
5672;-3.4928;4.2433;-0.3902;0.147
5673;-3.4928;4.2433;-0.3624;0.163
5674;-3.4928;4.2433;-0.3346;0.183
5675;-3.4928;4.2433;-0.3069;0.208
5676;-3.4928;4.2433;-0.2791;0.236
5677;-3.4928;4.2433;-0.2513;0.265
5678;-3.4928;4.2433;-0.2235;0.296
5679;-3.4928;4.2433;-0.1958;0.327
5680;-3.479;4.2219;-0.4458;0.158
5681;-3.479;4.2219;-0.418;0.163
5682;-3.479;4.2219;-0.3902;0.176
5683;-3.479;4.2219;-0.3624;0.194
5684;-3.479;4.2219;-0.3346;0.216
5685;-3.479;4.2219;-0.3069;0.241
5686;-3.479;4.2219;-0.2791;0.268
5687;-3.479;4.2219;-0.2513;0.298
5688;-3.479;4.2219;-0.2235;0.329
5689;-3.479;4.2219;-0.1958;0.361
5690;-3.4653;4.2005;-0.4458;0.181
5691;-3.4653;4.2005;-0.418;0.191
5692;-3.4653;4.2005;-0.3902;0.205
5693;-3.4653;4.2005;-0.3624;0.224
5694;-3.4653;4.2005;-0.3346;0.247
5695;-3.4653;4.2005;-0.3069;0.273
5696;-3.4653;4.2005;-0.2791;0.301
5697;-3.4653;4.2005;-0.2513;0.33
5698;-3.4653;4.2005;-0.2235;0.362
5699;-3.4653;4.2005;-0.1958;0.394
5700;-3.4515;4.179;-0.4458;0.207
5701;-3.4515;4.179;-0.418;0.219
5702;-3.4515;4.179;-0.3902;0.235
5703;-3.4515;4.179;-0.3624;0.255
5704;-3.4515;4.179;-0.3346;0.278
5705;-3.4515;4.179;-0.3069;0.304
5706;-3.4515;4.179;-0.2791;0.332
5707;-3.4515;4.179;-0.2513;0.362
5708;-3.4515;4.179;-0.2235;0.393
5709;-3.4515;4.179;-0.1958;0.426
5710;-3.4378;4.1576;-0.4458;0.233
5711;-3.4378;4.1576;-0.418;0.247
5712;-3.4378;4.1576;-0.3902;0.264
5713;-3.4378;4.1576;-0.3624;0.285
5714;-3.4378;4.1576;-0.3346;0.308
5715;-3.4378;4.1576;-0.3069;0.335
5716;-3.4378;4.1576;-0.2791;0.363
5717;-3.4378;4.1576;-0.2513;0.393
5718;-3.4378;4.1576;-0.2235;0.424
5719;-3.4378;4.1576;-0.1958;0.457
5720;-3.424;4.1362;-0.4458;0.26
5721;-3.424;4.1362;-0.418;0.275
5722;-3.424;4.1362;-0.3902;0.293
5723;-3.424;4.1362;-0.3624;0.314
5724;-3.424;4.1362;-0.3346;0.338
5725;-3.424;4.1362;-0.3069;0.364
5726;-3.424;4.1362;-0.2791;0.393
5727;-3.424;4.1362;-0.2513;0.423
5728;-3.424;4.1362;-0.2235;0.455
5729;-3.424;4.1362;-0.1958;0.488
5730;-3.4102;4.1147;-0.4458;0.287
5731;-3.4102;4.1147;-0.418;0.303
5732;-3.4102;4.1147;-0.3902;0.321
5733;-3.4102;4.1147;-0.3624;0.343
5734;-3.4102;4.1147;-0.3346;0.367
5735;-3.4102;4.1147;-0.3069;0.394
5736;-3.4102;4.1147;-0.2791;0.422
5737;-3.4102;4.1147;-0.2513;0.452
5738;-3.4102;4.1147;-0.2235;0.484
5739;-3.4102;4.1147;-0.1958;0.518
5740;-3.3965;4.0933;-0.4458;0.314
5741;-3.3965;4.0933;-0.418;0.33
5742;-3.3965;4.0933;-0.3902;0.349
5743;-3.3965;4.0933;-0.3624;0.371
5744;-3.3965;4.0933;-0.3346;0.395
5745;-3.3965;4.0933;-0.3069;0.422
5746;-3.3965;4.0933;-0.2791;0.45
5747;-3.3965;4.0933;-0.2513;0.481
5748;-3.3965;4.0933;-0.2235;0.513
5749;-3.3965;4.0933;-0.1958;NaN
5750;-3.3827;4.0719;-0.4458;0.34
5751;-3.3827;4.0719;-0.418;0.357
5752;-3.3827;4.0719;-0.3902;0.377
5753;-3.3827;4.0719;-0.3624;0.398
5754;-3.3827;4.0719;-0.3346;0.423
5755;-3.3827;4.0719;-0.3069;0.449
5756;-3.3827;4.0719;-0.2791;0.478
5757;-3.3827;4.0719;-0.2513;0.509
5758;-3.3827;4.0719;-0.2235;NaN
5759;-3.3827;4.0719;-0.1958;NaN
5760;-3.3689;4.0504;-0.4458;0.366
5761;-3.3689;4.0504;-0.418;0.384
5762;-3.3689;4.0504;-0.3902;0.403
5763;-3.3689;4.0504;-0.3624;0.425
5764;-3.3689;4.0504;-0.3346;0.449
5765;-3.3689;4.0504;-0.3069;0.476
5766;-3.3689;4.0504;-0.2791;0.505
5767;-3.3689;4.0504;-0.2513;0.536
5768;-3.3689;4.0504;-0.2235;NaN
5769;-3.3689;4.0504;-0.1958;NaN
5770;-3.3552;4.029;-0.4458;0.392
5771;-3.3552;4.029;-0.418;0.409
5772;-3.3552;4.029;-0.3902;0.429
5773;-3.3552;4.029;-0.3624;0.451
5774;-3.3552;4.029;-0.3346;0.476
5775;-3.3552;4.029;-0.3069;0.503
5776;-3.3552;4.029;-0.2791;0.532
5777;-3.3552;4.029;-0.2513;NaN
5778;-3.3552;4.029;-0.2235;NaN
5779;-3.3552;4.029;-0.1958;NaN
5780;-3.3414;4.0076;-0.4458;0.417
5781;-3.3414;4.0076;-0.418;0.435
5782;-3.3414;4.0076;-0.3902;0.454
5783;-3.3414;4.0076;-0.3624;0.477
5784;-3.3414;4.0076;-0.3346;0.501
5785;-3.3414;4.0076;-0.3069;0.528
5786;-3.3414;4.0076;-0.2791;NaN
5787;-3.3414;4.0076;-0.2513;NaN
5788;-3.3414;4.0076;-0.2235;NaN
5789;-3.3414;4.0076;-0.1958;NaN
5790;-3.3277;3.9861;-0.4458;0.442
5791;-3.3277;3.9861;-0.418;0.459
5792;-3.3277;3.9861;-0.3902;0.479
5793;-3.3277;3.9861;-0.3624;0.501
5794;-3.3277;3.9861;-0.3346;0.526
5795;-3.3277;3.9861;-0.3069;NaN
5796;-3.3277;3.9861;-0.2791;NaN
5797;-3.3277;3.9861;-0.2513;NaN
5798;-3.3277;3.9861;-0.2235;NaN
5799;-3.3277;3.9861;-0.1958;NaN
5800;-3.3139;3.9647;-0.4458;0.466
5801;-3.3139;3.9647;-0.418;0.484
5802;-3.3139;3.9647;-0.3902;0.503
5803;-3.3139;3.9647;-0.3624;0.526
5804;-3.3139;3.9647;-0.3346;NaN
5805;-3.3139;3.9647;-0.3069;NaN
5806;-3.3139;3.9647;-0.2791;NaN
5807;-3.3139;3.9647;-0.2513;NaN
5808;-3.3139;3.9647;-0.2235;NaN
5809;-3.3139;3.9647;-0.1958;NaN
5810;-3.3001;3.9433;-0.4458;0.49
5811;-3.3001;3.9433;-0.418;0.507
5812;-3.3001;3.9433;-0.3902;0.527
5813;-3.3001;3.9433;-0.3624;NaN
5814;-3.3001;3.9433;-0.3346;NaN
5815;-3.3001;3.9433;-0.3069;NaN
5816;-3.3001;3.9433;-0.2791;NaN
5817;-3.3001;3.9433;-0.2513;NaN
5818;-3.3001;3.9433;-0.2235;NaN
5819;-3.3001;3.9433;-0.1958;NaN
5820;-3.2864;3.9218;-0.4458;0.513
5821;-3.2864;3.9218;-0.418;0.53
5822;-3.2864;3.9218;-0.3902;NaN
5823;-3.2864;3.9218;-0.3624;NaN
5824;-3.2864;3.9218;-0.3346;NaN
5825;-3.2864;3.9218;-0.3069;NaN
5826;-3.2864;3.9218;-0.2791;NaN
5827;-3.2864;3.9218;-0.2513;NaN
5828;-3.2864;3.9218;-0.2235;NaN
5829;-3.2864;3.9218;-0.1958;NaN
5830;-3.2726;3.9004;-0.4458;0.535
5831;-3.2726;3.9004;-0.418;NaN
5832;-3.2726;3.9004;-0.3902;NaN
5833;-3.2726;3.9004;-0.3624;NaN
5834;-3.2726;3.9004;-0.3346;NaN
5835;-3.2726;3.9004;-0.3069;NaN
5836;-3.2726;3.9004;-0.2791;NaN
5837;-3.2726;3.9004;-0.2513;NaN
5838;-3.2726;3.9004;-0.2235;NaN
5839;-3.2726;3.9004;-0.1958;NaN
5840;-3.2588;3.879;-0.4458;NaN
5841;-3.2588;3.879;-0.418;NaN
5842;-3.2588;3.879;-0.3902;NaN
5843;-3.2588;3.879;-0.3624;NaN
5844;-3.2588;3.879;-0.3346;NaN
5845;-3.2588;3.879;-0.3069;NaN
5846;-3.2588;3.879;-0.2791;NaN
5847;-3.2588;3.879;-0.2513;NaN
5848;-3.2588;3.879;-0.2235;NaN
5849;-3.2588;3.879;-0.1958;NaN
5850;-3.2451;3.8575;-0.4458;NaN
5851;-3.2451;3.8575;-0.418;NaN
5852;-3.2451;3.8575;-0.3902;NaN
5853;-3.2451;3.8575;-0.3624;NaN
5854;-3.2451;3.8575;-0.3346;NaN
5855;-3.2451;3.8575;-0.3069;NaN
5856;-3.2451;3.8575;-0.2791;NaN
5857;-3.2451;3.8575;-0.2513;NaN
5858;-3.2451;3.8575;-0.2235;NaN
5859;-3.2451;3.8575;-0.1958;NaN
5860;-3.2313;3.8361;-0.4458;NaN
5861;-3.2313;3.8361;-0.418;NaN
5862;-3.2313;3.8361;-0.3902;NaN
5863;-3.2313;3.8361;-0.3624;NaN
5864;-3.2313;3.8361;-0.3346;NaN
5865;-3.2313;3.8361;-0.3069;NaN
5866;-3.2313;3.8361;-0.2791;NaN
5867;-3.2313;3.8361;-0.2513;NaN
5868;-3.2313;3.8361;-0.2235;NaN
5869;-3.2313;3.8361;-0.1958;NaN
5870;-3.2176;3.8147;-0.4458;NaN
5871;-3.2176;3.8147;-0.418;NaN
5872;-3.2176;3.8147;-0.3902;NaN
5873;-3.2176;3.8147;-0.3624;NaN
5874;-3.2176;3.8147;-0.3346;NaN
5875;-3.2176;3.8147;-0.3069;NaN
5876;-3.2176;3.8147;-0.2791;NaN
5877;-3.2176;3.8147;-0.2513;NaN
5878;-3.2176;3.8147;-0.2235;NaN
5879;-3.2176;3.8147;-0.1958;NaN
5880;-3.2038;3.7932;-0.4458;NaN
5881;-3.2038;3.7932;-0.418;NaN
5882;-3.2038;3.7932;-0.3902;NaN
5883;-3.2038;3.7932;-0.3624;NaN
5884;-3.2038;3.7932;-0.3346;NaN
5885;-3.2038;3.7932;-0.3069;NaN
5886;-3.2038;3.7932;-0.2791;NaN
5887;-3.2038;3.7932;-0.2513;NaN
5888;-3.2038;3.7932;-0.2235;NaN
5889;-3.2038;3.7932;-0.1958;NaN
5890;-3.19;3.7718;-0.4458;NaN
5891;-3.19;3.7718;-0.418;NaN
5892;-3.19;3.7718;-0.3902;NaN
5893;-3.19;3.7718;-0.3624;NaN
5894;-3.19;3.7718;-0.3346;NaN
5895;-3.19;3.7718;-0.3069;NaN
5896;-3.19;3.7718;-0.2791;NaN
5897;-3.19;3.7718;-0.2513;NaN
5898;-3.19;3.7718;-0.2235;NaN
5899;-3.19;3.7718;-0.1958;NaN
5900;-3.1763;3.7504;-0.4458;NaN
5901;-3.1763;3.7504;-0.418;NaN
5902;-3.1763;3.7504;-0.3902;NaN
5903;-3.1763;3.7504;-0.3624;NaN
5904;-3.1763;3.7504;-0.3346;NaN
5905;-3.1763;3.7504;-0.3069;NaN
5906;-3.1763;3.7504;-0.2791;NaN
5907;-3.1763;3.7504;-0.2513;NaN
5908;-3.1763;3.7504;-0.2235;NaN
5909;-3.1763;3.7504;-0.1958;NaN
5910;-3.1625;3.7289;-0.4458;NaN
5911;-3.1625;3.7289;-0.418;NaN
5912;-3.1625;3.7289;-0.3902;NaN
5913;-3.1625;3.7289;-0.3624;NaN
5914;-3.1625;3.7289;-0.3346;NaN
5915;-3.1625;3.7289;-0.3069;NaN
5916;-3.1625;3.7289;-0.2791;NaN
5917;-3.1625;3.7289;-0.2513;NaN
5918;-3.1625;3.7289;-0.2235;NaN
5919;-3.1625;3.7289;-0.1958;NaN
5920;-3.1487;3.7075;-0.4458;NaN
5921;-3.1487;3.7075;-0.418;NaN
5922;-3.1487;3.7075;-0.3902;NaN
5923;-3.1487;3.7075;-0.3624;NaN
5924;-3.1487;3.7075;-0.3346;NaN
5925;-3.1487;3.7075;-0.3069;NaN
5926;-3.1487;3.7075;-0.2791;NaN
5927;-3.1487;3.7075;-0.2513;NaN
5928;-3.1487;3.7075;-0.2235;NaN
5929;-3.1487;3.7075;-0.1958;NaN
5930;-3.135;3.6861;-0.4458;NaN
5931;-3.135;3.6861;-0.418;NaN
5932;-3.135;3.6861;-0.3902;NaN
5933;-3.135;3.6861;-0.3624;NaN
5934;-3.135;3.6861;-0.3346;NaN
5935;-3.135;3.6861;-0.3069;NaN
5936;-3.135;3.6861;-0.2791;NaN
5937;-3.135;3.6861;-0.2513;NaN
5938;-3.135;3.6861;-0.2235;NaN
5939;-3.135;3.6861;-0.1958;NaN
5940;-3.8427;4.836;-0.4458;NaN
5941;-3.8427;4.836;-0.418;NaN
5942;-3.8427;4.836;-0.3902;NaN
5943;-3.8427;4.836;-0.3624;NaN
5944;-3.8427;4.836;-0.3346;NaN
5945;-3.8427;4.836;-0.3069;NaN
5946;-3.8427;4.836;-0.2791;NaN
5947;-3.8427;4.836;-0.2513;NaN
5948;-3.8427;4.836;-0.2235;NaN
5949;-3.8427;4.836;-0.1958;NaN
5950;-3.8289;4.8146;-0.4458;NaN
5951;-3.8289;4.8146;-0.418;NaN
5952;-3.8289;4.8146;-0.3902;NaN
5953;-3.8289;4.8146;-0.3624;NaN
5954;-3.8289;4.8146;-0.3346;NaN
5955;-3.8289;4.8146;-0.3069;NaN
5956;-3.8289;4.8146;-0.2791;NaN
5957;-3.8289;4.8146;-0.2513;NaN
5958;-3.8289;4.8146;-0.2235;NaN
5959;-3.8289;4.8146;-0.1958;NaN
5960;-3.8151;4.7931;-0.4458;NaN
5961;-3.8151;4.7931;-0.418;NaN
5962;-3.8151;4.7931;-0.3902;NaN
5963;-3.8151;4.7931;-0.3624;NaN
5964;-3.8151;4.7931;-0.3346;NaN
5965;-3.8151;4.7931;-0.3069;NaN
5966;-3.8151;4.7931;-0.2791;NaN
5967;-3.8151;4.7931;-0.2513;NaN
5968;-3.8151;4.7931;-0.2235;NaN
5969;-3.8151;4.7931;-0.1958;NaN
5970;-3.8014;4.7717;-0.4458;NaN
5971;-3.8014;4.7717;-0.418;NaN
5972;-3.8014;4.7717;-0.3902;NaN
5973;-3.8014;4.7717;-0.3624;NaN
5974;-3.8014;4.7717;-0.3346;NaN
5975;-3.8014;4.7717;-0.3069;NaN
5976;-3.8014;4.7717;-0.2791;NaN
5977;-3.8014;4.7717;-0.2513;NaN
5978;-3.8014;4.7717;-0.2235;NaN
5979;-3.8014;4.7717;-0.1958;NaN
5980;-3.7876;4.7503;-0.4458;NaN
5981;-3.7876;4.7503;-0.418;NaN
5982;-3.7876;4.7503;-0.3902;NaN
5983;-3.7876;4.7503;-0.3624;NaN
5984;-3.7876;4.7503;-0.3346;NaN
5985;-3.7876;4.7503;-0.3069;NaN
5986;-3.7876;4.7503;-0.2791;NaN
5987;-3.7876;4.7503;-0.2513;NaN
5988;-3.7876;4.7503;-0.2235;NaN
5989;-3.7876;4.7503;-0.1958;NaN
5990;-3.7739;4.7288;-0.4458;NaN
5991;-3.7739;4.7288;-0.418;NaN
5992;-3.7739;4.7288;-0.3902;NaN
5993;-3.7739;4.7288;-0.3624;NaN
5994;-3.7739;4.7288;-0.3346;NaN
5995;-3.7739;4.7288;-0.3069;NaN
5996;-3.7739;4.7288;-0.2791;NaN
5997;-3.7739;4.7288;-0.2513;NaN
5998;-3.7739;4.7288;-0.2235;NaN
5999;-3.7739;4.7288;-0.1958;NaN
6000;-3.7601;4.7074;-0.4458;NaN
6001;-3.7601;4.7074;-0.418;NaN
6002;-3.7601;4.7074;-0.3902;NaN
6003;-3.7601;4.7074;-0.3624;NaN
6004;-3.7601;4.7074;-0.3346;NaN
6005;-3.7601;4.7074;-0.3069;NaN
6006;-3.7601;4.7074;-0.2791;NaN
6007;-3.7601;4.7074;-0.2513;NaN
6008;-3.7601;4.7074;-0.2235;0.534
6009;-3.7601;4.7074;-0.1958;0.517
6010;-3.7463;4.686;-0.4458;NaN
6011;-3.7463;4.686;-0.418;NaN
6012;-3.7463;4.686;-0.3902;NaN
6013;-3.7463;4.686;-0.3624;NaN
6014;-3.7463;4.686;-0.3346;NaN
6015;-3.7463;4.686;-0.3069;NaN
6016;-3.7463;4.686;-0.2791;0.529
6017;-3.7463;4.686;-0.2513;0.51
6018;-3.7463;4.686;-0.2235;0.492
6019;-3.7463;4.686;-0.1958;0.475
6020;-3.7326;4.6645;-0.4458;NaN
6021;-3.7326;4.6645;-0.418;NaN
6022;-3.7326;4.6645;-0.3902;NaN
6023;-3.7326;4.6645;-0.3624;NaN
6024;-3.7326;4.6645;-0.3346;0.529
6025;-3.7326;4.6645;-0.3069;0.508
6026;-3.7326;4.6645;-0.2791;0.487
6027;-3.7326;4.6645;-0.2513;0.468
6028;-3.7326;4.6645;-0.2235;0.449
6029;-3.7326;4.6645;-0.1958;0.432
6030;-3.7188;4.6431;-0.4458;NaN
6031;-3.7188;4.6431;-0.418;NaN
6032;-3.7188;4.6431;-0.3902;0.533
6033;-3.7188;4.6431;-0.3624;0.51
6034;-3.7188;4.6431;-0.3346;0.488
6035;-3.7188;4.6431;-0.3069;0.466
6036;-3.7188;4.6431;-0.2791;0.445
6037;-3.7188;4.6431;-0.2513;0.425
6038;-3.7188;4.6431;-0.2235;0.406
6039;-3.7188;4.6431;-0.1958;0.389
6040;-3.705;4.6217;-0.4458;NaN
6041;-3.705;4.6217;-0.418;0.518
6042;-3.705;4.6217;-0.3902;0.494
6043;-3.705;4.6217;-0.3624;0.47
6044;-3.705;4.6217;-0.3346;0.447
6045;-3.705;4.6217;-0.3069;0.425
6046;-3.705;4.6217;-0.2791;0.403
6047;-3.705;4.6217;-0.2513;0.383
6048;-3.705;4.6217;-0.2235;0.364
6049;-3.705;4.6217;-0.1958;0.348
6050;-3.6913;4.6002;-0.4458;0.504
6051;-3.6913;4.6002;-0.418;0.479
6052;-3.6913;4.6002;-0.3902;0.454
6053;-3.6913;4.6002;-0.3624;0.429
6054;-3.6913;4.6002;-0.3346;0.406
6055;-3.6913;4.6002;-0.3069;0.383
6056;-3.6913;4.6002;-0.2791;0.361
6057;-3.6913;4.6002;-0.2513;0.341
6058;-3.6913;4.6002;-0.2235;0.323
6059;-3.6913;4.6002;-0.1958;0.307
6060;-3.6775;4.5788;-0.4458;0.466
6061;-3.6775;4.5788;-0.418;0.44
6062;-3.6775;4.5788;-0.3902;0.414
6063;-3.6775;4.5788;-0.3624;0.389
6064;-3.6775;4.5788;-0.3346;0.365
6065;-3.6775;4.5788;-0.3069;0.342
6066;-3.6775;4.5788;-0.2791;0.32
6067;-3.6775;4.5788;-0.2513;0.301
6068;-3.6775;4.5788;-0.2235;0.283
6069;-3.6775;4.5788;-0.1958;0.268
6070;-3.6638;4.5574;-0.4458;0.428
6071;-3.6638;4.5574;-0.418;0.401
