idx;x [m];y [m];z [m];Reff [m]
9161;-3.6043;4.357;-0.3321;0.037
9162;-3.6043;4.357;-0.3094;0.018
9163;-3.6043;4.357;-0.2867;0.038
9164;-3.6043;4.357;-0.2639;0.053
9165;-3.6043;4.357;-0.2412;0.078
9166;-3.6043;4.357;-0.2185;0.103
9167;-3.6043;4.357;-0.1958;0.128
9168;-3.5933;4.3398;-0.4458;0.136
9169;-3.5933;4.3398;-0.423;0.11
9170;-3.5933;4.3398;-0.4003;0.085
9171;-3.5933;4.3398;-0.3776;0.061
9172;-3.5933;4.3398;-0.3548;0.046
9173;-3.5933;4.3398;-0.3321;0.037
9174;-3.5933;4.3398;-0.3094;0.042
9175;-3.5933;4.3398;-0.2867;0.054
9176;-3.5933;4.3398;-0.2639;0.078
9177;-3.5933;4.3398;-0.2412;0.103
9178;-3.5933;4.3398;-0.2185;0.128
9179;-3.5933;4.3398;-0.1958;0.153
9180;-3.5822;4.3226;-0.4458;0.121
9181;-3.5822;4.3226;-0.423;0.097
9182;-3.5822;4.3226;-0.4003;0.075
9183;-3.5822;4.3226;-0.3776;0.055
9184;-3.5822;4.3226;-0.3548;0.049
9185;-3.5822;4.3226;-0.3321;0.05
9186;-3.5822;4.3226;-0.3094;0.063
9187;-3.5822;4.3226;-0.2867;0.083
9188;-3.5822;4.3226;-0.2639;0.106
9189;-3.5822;4.3226;-0.2412;0.13
9190;-3.5822;4.3226;-0.2185;0.155
9191;-3.5822;4.3226;-0.1958;0.18
9192;-3.5712;4.3054;-0.4458;0.111
9193;-3.5712;4.3054;-0.423;0.091
9194;-3.5712;4.3054;-0.4003;0.074
9195;-3.5712;4.3054;-0.3776;0.063
9196;-3.5712;4.3054;-0.3548;0.063
9197;-3.5712;4.3054;-0.3321;0.073
9198;-3.5712;4.3054;-0.3094;0.09
9199;-3.5712;4.3054;-0.2867;0.111
9200;-3.5712;4.3054;-0.2639;0.134
9201;-3.5712;4.3054;-0.2412;0.158
9202;-3.5712;4.3054;-0.2185;0.183
9203;-3.5712;4.3054;-0.1958;0.208
9204;-3.5601;4.2882;-0.4458;0.108
9205;-3.5601;4.2882;-0.423;0.092
9206;-3.5601;4.2882;-0.4003;0.082
9207;-3.5601;4.2882;-0.3776;0.079
9208;-3.5601;4.2882;-0.3548;0.086
9209;-3.5601;4.2882;-0.3321;0.1
9210;-3.5601;4.2882;-0.3094;0.118
9211;-3.5601;4.2882;-0.2867;0.139
9212;-3.5601;4.2882;-0.2639;0.162
9213;-3.5601;4.2882;-0.2412;0.186
9214;-3.5601;4.2882;-0.2185;0.211
9215;-3.5601;4.2882;-0.1958;0.236
9216;-3.5491;4.271;-0.4458;0.111
9217;-3.5491;4.271;-0.423;0.1
9218;-3.5491;4.271;-0.4003;0.097
9219;-3.5491;4.271;-0.3776;0.1
9220;-3.5491;4.271;-0.3548;0.111
9221;-3.5491;4.271;-0.3321;0.126
9222;-3.5491;4.271;-0.3094;0.145
9223;-3.5491;4.271;-0.2867;0.167
9224;-3.5491;4.271;-0.2639;0.19
9225;-3.5491;4.271;-0.2412;0.214
9226;-3.5491;4.271;-0.2185;0.239
9227;-3.5491;4.271;-0.1958;0.264
9228;-3.538;4.2538;-0.4458;0.119
9229;-3.538;4.2538;-0.423;0.114
9230;-3.538;4.2538;-0.4003;0.116
9231;-3.538;4.2538;-0.3776;0.124
9232;-3.538;4.2538;-0.3548;0.136
9233;-3.538;4.2538;-0.3321;0.153
9234;-3.538;4.2538;-0.3094;0.172
9235;-3.538;4.2538;-0.2867;0.194
9236;-3.538;4.2538;-0.2639;0.217
9237;-3.538;4.2538;-0.2412;0.242
9238;-3.538;4.2538;-0.2185;0.267
9239;-3.538;4.2538;-0.1958;0.292
9240;-3.527;4.2365;-0.4458;0.132
9241;-3.527;4.2365;-0.423;0.132
9242;-3.527;4.2365;-0.4003;0.137
9243;-3.527;4.2365;-0.3776;0.148
9244;-3.527;4.2365;-0.3548;0.162
9245;-3.527;4.2365;-0.3321;0.179
9246;-3.527;4.2365;-0.3094;0.199
9247;-3.527;4.2365;-0.2867;0.221
9248;-3.527;4.2365;-0.2639;0.245
9249;-3.527;4.2365;-0.2412;0.269
9250;-3.527;4.2365;-0.2185;0.294
9251;-3.527;4.2365;-0.1958;0.32
9252;-3.5159;4.2193;-0.4458;0.149
9253;-3.5159;4.2193;-0.423;0.152
9254;-3.5159;4.2193;-0.4003;0.16
9255;-3.5159;4.2193;-0.3776;0.172
9256;-3.5159;4.2193;-0.3548;0.188
9257;-3.5159;4.2193;-0.3321;0.206
9258;-3.5159;4.2193;-0.3094;0.226
9259;-3.5159;4.2193;-0.2867;0.248
9260;-3.5159;4.2193;-0.2639;0.272
9261;-3.5159;4.2193;-0.2412;0.297
9262;-3.5159;4.2193;-0.2185;0.322
9263;-3.5159;4.2193;-0.1958;0.348
9264;-3.5049;4.2021;-0.4458;0.167
9265;-3.5049;4.2021;-0.423;0.173
9266;-3.5049;4.2021;-0.4003;0.183
9267;-3.5049;4.2021;-0.3776;0.197
9268;-3.5049;4.2021;-0.3548;0.213
9269;-3.5049;4.2021;-0.3321;0.232
9270;-3.5049;4.2021;-0.3094;0.253
9271;-3.5049;4.2021;-0.2867;0.275
9272;-3.5049;4.2021;-0.2639;0.299
9273;-3.5049;4.2021;-0.2412;0.324
9274;-3.5049;4.2021;-0.2185;0.349
9275;-3.5049;4.2021;-0.1958;0.375
9276;-3.4938;4.1849;-0.4458;0.187
9277;-3.4938;4.1849;-0.423;0.195
9278;-3.4938;4.1849;-0.4003;0.207
9279;-3.4938;4.1849;-0.3776;0.221
9280;-3.4938;4.1849;-0.3548;0.238
9281;-3.4938;4.1849;-0.3321;0.258
9282;-3.4938;4.1849;-0.3094;0.279
9283;-3.4938;4.1849;-0.2867;0.301
9284;-3.4938;4.1849;-0.2639;0.325
9285;-3.4938;4.1849;-0.2412;0.35
9286;-3.4938;4.1849;-0.2185;0.376
9287;-3.4938;4.1849;-0.1958;0.402
9288;-3.4828;4.1677;-0.4458;0.208
9289;-3.4828;4.1677;-0.423;0.218
9290;-3.4828;4.1677;-0.4003;0.23
9291;-3.4828;4.1677;-0.3776;0.246
9292;-3.4828;4.1677;-0.3548;0.263
9293;-3.4828;4.1677;-0.3321;0.283
9294;-3.4828;4.1677;-0.3094;0.304
9295;-3.4828;4.1677;-0.2867;0.327
9296;-3.4828;4.1677;-0.2639;0.351
9297;-3.4828;4.1677;-0.2412;0.376
9298;-3.4828;4.1677;-0.2185;0.402
9299;-3.4828;4.1677;-0.1958;0.428
9300;-3.4717;4.1505;-0.4458;0.23
9301;-3.4717;4.1505;-0.423;0.241
9302;-3.4717;4.1505;-0.4003;0.254
9303;-3.4717;4.1505;-0.3776;0.27
9304;-3.4717;4.1505;-0.3548;0.288
9305;-3.4717;4.1505;-0.3321;0.308
9306;-3.4717;4.1505;-0.3094;0.329
9307;-3.4717;4.1505;-0.2867;0.352
9308;-3.4717;4.1505;-0.2639;0.376
9309;-3.4717;4.1505;-0.2412;0.402
9310;-3.4717;4.1505;-0.2185;0.428
9311;-3.4717;4.1505;-0.1958;0.454
9312;-3.4607;4.1333;-0.4458;0.251
9313;-3.4607;4.1333;-0.423;0.263
9314;-3.4607;4.1333;-0.4003;0.278
9315;-3.4607;4.1333;-0.3776;0.294
9316;-3.4607;4.1333;-0.3548;0.312
9317;-3.4607;4.1333;-0.3321;0.332
9318;-3.4607;4.1333;-0.3094;0.354
9319;-3.4607;4.1333;-0.2867;0.377
9320;-3.4607;4.1333;-0.2639;0.401
9321;-3.4607;4.1333;-0.2412;0.427
9322;-3.4607;4.1333;-0.2185;0.453
9323;-3.4607;4.1333;-0.1958;0.48
9324;-3.4496;4.1161;-0.4458;0.273
9325;-3.4496;4.1161;-0.423;0.286
9326;-3.4496;4.1161;-0.4003;0.301
9327;-3.4496;4.1161;-0.3776;0.318
9328;-3.4496;4.1161;-0.3548;0.336
9329;-3.4496;4.1161;-0.3321;0.356
9330;-3.4496;4.1161;-0.3094;0.378
9331;-3.4496;4.1161;-0.2867;0.401
9332;-3.4496;4.1161;-0.2639;0.426
9333;-3.4496;4.1161;-0.2412;0.451
9334;-3.4496;4.1161;-0.2185;0.478
9335;-3.4496;4.1161;-0.1958;0.505
9336;-3.4386;4.0988;-0.4458;0.295
9337;-3.4386;4.0988;-0.423;0.309
9338;-3.4386;4.0988;-0.4003;0.324
9339;-3.4386;4.0988;-0.3776;0.341
9340;-3.4386;4.0988;-0.3548;0.36
9341;-3.4386;4.0988;-0.3321;0.38
9342;-3.4386;4.0988;-0.3094;0.402
9343;-3.4386;4.0988;-0.2867;0.425
9344;-3.4386;4.0988;-0.2639;0.45
9345;-3.4386;4.0988;-0.2412;0.475
9346;-3.4386;4.0988;-0.2185;0.502
9347;-3.4386;4.0988;-0.1958;0.53
9348;-3.4275;4.0816;-0.4458;0.317
9349;-3.4275;4.0816;-0.423;0.331
9350;-3.4275;4.0816;-0.4003;0.346
9351;-3.4275;4.0816;-0.3776;0.364
9352;-3.4275;4.0816;-0.3548;0.383
9353;-3.4275;4.0816;-0.3321;0.403
9354;-3.4275;4.0816;-0.3094;0.425
9355;-3.4275;4.0816;-0.2867;0.448
9356;-3.4275;4.0816;-0.2639;0.473
9357;-3.4275;4.0816;-0.2412;0.499
9358;-3.4275;4.0816;-0.2185;0.526
9359;-3.4275;4.0816;-0.1958;NaN
9360;-3.4165;4.0644;-0.4458;0.339
9361;-3.4165;4.0644;-0.423;0.353
9362;-3.4165;4.0644;-0.4003;0.369
9363;-3.4165;4.0644;-0.3776;0.386
9364;-3.4165;4.0644;-0.3548;0.405
9365;-3.4165;4.0644;-0.3321;0.426
9366;-3.4165;4.0644;-0.3094;0.448
9367;-3.4165;4.0644;-0.2867;0.471
9368;-3.4165;4.0644;-0.2639;0.496
9369;-3.4165;4.0644;-0.2412;0.523
9370;-3.4165;4.0644;-0.2185;NaN
9371;-3.4165;4.0644;-0.1958;NaN
9372;-3.4054;4.0472;-0.4458;0.36
9373;-3.4054;4.0472;-0.423;0.375
9374;-3.4054;4.0472;-0.4003;0.39
9375;-3.4054;4.0472;-0.3776;0.408
9376;-3.4054;4.0472;-0.3548;0.427
9377;-3.4054;4.0472;-0.3321;0.448
9378;-3.4054;4.0472;-0.3094;0.47
9379;-3.4054;4.0472;-0.2867;0.494
9380;-3.4054;4.0472;-0.2639;0.519
9381;-3.4054;4.0472;-0.2412;NaN
9382;-3.4054;4.0472;-0.2185;NaN
9383;-3.4054;4.0472;-0.1958;NaN
9384;-3.3943;4.03;-0.4458;0.382
9385;-3.3943;4.03;-0.423;0.396
9386;-3.3943;4.03;-0.4003;0.412
9387;-3.3943;4.03;-0.3776;0.429
9388;-3.3943;4.03;-0.3548;0.449
9389;-3.3943;4.03;-0.3321;0.47
9390;-3.3943;4.03;-0.3094;0.492
9391;-3.3943;4.03;-0.2867;0.516
9392;-3.3943;4.03;-0.2639;NaN
9393;-3.3943;4.03;-0.2412;NaN
9394;-3.3943;4.03;-0.2185;NaN
9395;-3.3943;4.03;-0.1958;NaN
9396;-3.3833;4.0128;-0.4458;0.402
9397;-3.3833;4.0128;-0.423;0.417
9398;-3.3833;4.0128;-0.4003;0.433
9399;-3.3833;4.0128;-0.3776;0.451
9400;-3.3833;4.0128;-0.3548;0.47
9401;-3.3833;4.0128;-0.3321;0.491
9402;-3.3833;4.0128;-0.3094;0.514
9403;-3.3833;4.0128;-0.2867;0.538
9404;-3.3833;4.0128;-0.2639;NaN
9405;-3.3833;4.0128;-0.2412;NaN
9406;-3.3833;4.0128;-0.2185;NaN
9407;-3.3833;4.0128;-0.1958;NaN
9408;-3.3722;3.9956;-0.4458;0.423
9409;-3.3722;3.9956;-0.423;0.437
9410;-3.3722;3.9956;-0.4003;0.454
9411;-3.3722;3.9956;-0.3776;0.471
9412;-3.3722;3.9956;-0.3548;0.491
9413;-3.3722;3.9956;-0.3321;0.512
9414;-3.3722;3.9956;-0.3094;0.535
9415;-3.3722;3.9956;-0.2867;NaN
9416;-3.3722;3.9956;-0.2639;NaN
9417;-3.3722;3.9956;-0.2412;NaN
9418;-3.3722;3.9956;-0.2185;NaN
9419;-3.3722;3.9956;-0.1958;NaN
9420;-3.3612;3.9784;-0.4458;0.443
9421;-3.3612;3.9784;-0.423;0.458
9422;-3.3612;3.9784;-0.4003;0.474
9423;-3.3612;3.9784;-0.3776;0.492
9424;-3.3612;3.9784;-0.3548;0.511
9425;-3.3612;3.9784;-0.3321;0.533
9426;-3.3612;3.9784;-0.3094;NaN
9427;-3.3612;3.9784;-0.2867;NaN
9428;-3.3612;3.9784;-0.2639;NaN
9429;-3.3612;3.9784;-0.2412;NaN
9430;-3.3612;3.9784;-0.2185;NaN
9431;-3.3612;3.9784;-0.1958;NaN
9432;-3.3501;3.9612;-0.4458;0.463
9433;-3.3501;3.9612;-0.423;0.477
9434;-3.3501;3.9612;-0.4003;0.494
9435;-3.3501;3.9612;-0.3776;0.512
9436;-3.3501;3.9612;-0.3548;0.532
9437;-3.3501;3.9612;-0.3321;NaN
9438;-3.3501;3.9612;-0.3094;NaN
9439;-3.3501;3.9612;-0.2867;NaN
9440;-3.3501;3.9612;-0.2639;NaN
9441;-3.3501;3.9612;-0.2412;NaN
9442;-3.3501;3.9612;-0.2185;NaN
9443;-3.3501;3.9612;-0.1958;NaN
9444;-3.3391;3.9439;-0.4458;0.482
9445;-3.3391;3.9439;-0.423;0.497
9446;-3.3391;3.9439;-0.4003;0.513
9447;-3.3391;3.9439;-0.3776;0.532
9448;-3.3391;3.9439;-0.3548;NaN
9449;-3.3391;3.9439;-0.3321;NaN
9450;-3.3391;3.9439;-0.3094;NaN
9451;-3.3391;3.9439;-0.2867;NaN
9452;-3.3391;3.9439;-0.2639;NaN
9453;-3.3391;3.9439;-0.2412;NaN
9454;-3.3391;3.9439;-0.2185;NaN
9455;-3.3391;3.9439;-0.1958;NaN
9456;-3.328;3.9267;-0.4458;0.501
9457;-3.328;3.9267;-0.423;0.516
9458;-3.328;3.9267;-0.4003;0.533
9459;-3.328;3.9267;-0.3776;NaN
9460;-3.328;3.9267;-0.3548;NaN
9461;-3.328;3.9267;-0.3321;NaN
9462;-3.328;3.9267;-0.3094;NaN
9463;-3.328;3.9267;-0.2867;NaN
9464;-3.328;3.9267;-0.2639;NaN
9465;-3.328;3.9267;-0.2412;NaN
9466;-3.328;3.9267;-0.2185;NaN
9467;-3.328;3.9267;-0.1958;NaN
9468;-3.317;3.9095;-0.4458;0.52
9469;-3.317;3.9095;-0.423;0.535
9470;-3.317;3.9095;-0.4003;NaN
9471;-3.317;3.9095;-0.3776;NaN
9472;-3.317;3.9095;-0.3548;NaN
9473;-3.317;3.9095;-0.3321;NaN
9474;-3.317;3.9095;-0.3094;NaN
9475;-3.317;3.9095;-0.2867;NaN
9476;-3.317;3.9095;-0.2639;NaN
9477;-3.317;3.9095;-0.2412;NaN
9478;-3.317;3.9095;-0.2185;NaN
9479;-3.317;3.9095;-0.1958;NaN
9480;-3.3059;3.8923;-0.4458;0.538
9481;-3.3059;3.8923;-0.423;NaN
9482;-3.3059;3.8923;-0.4003;NaN
9483;-3.3059;3.8923;-0.3776;NaN
9484;-3.3059;3.8923;-0.3548;NaN
9485;-3.3059;3.8923;-0.3321;NaN
9486;-3.3059;3.8923;-0.3094;NaN
9487;-3.3059;3.8923;-0.2867;NaN
9488;-3.3059;3.8923;-0.2639;NaN
9489;-3.3059;3.8923;-0.2412;NaN
9490;-3.3059;3.8923;-0.2185;NaN
9491;-3.3059;3.8923;-0.1958;NaN
9492;-3.2949;3.8751;-0.4458;NaN
9493;-3.2949;3.8751;-0.423;NaN
9494;-3.2949;3.8751;-0.4003;NaN
9495;-3.2949;3.8751;-0.3776;NaN
9496;-3.2949;3.8751;-0.3548;NaN
9497;-3.2949;3.8751;-0.3321;NaN
9498;-3.2949;3.8751;-0.3094;NaN
9499;-3.2949;3.8751;-0.2867;NaN
9500;-3.2949;3.8751;-0.2639;NaN
9501;-3.2949;3.8751;-0.2412;NaN
9502;-3.2949;3.8751;-0.2185;NaN
9503;-3.2949;3.8751;-0.1958;NaN
9504;-3.2838;3.8579;-0.4458;NaN
9505;-3.2838;3.8579;-0.423;NaN
9506;-3.2838;3.8579;-0.4003;NaN
9507;-3.2838;3.8579;-0.3776;NaN
9508;-3.2838;3.8579;-0.3548;NaN
9509;-3.2838;3.8579;-0.3321;NaN
9510;-3.2838;3.8579;-0.3094;NaN
9511;-3.2838;3.8579;-0.2867;NaN
9512;-3.2838;3.8579;-0.2639;NaN
9513;-3.2838;3.8579;-0.2412;NaN
9514;-3.2838;3.8579;-0.2185;NaN
9515;-3.2838;3.8579;-0.1958;NaN
9516;-3.2728;3.8407;-0.4458;NaN
9517;-3.2728;3.8407;-0.423;NaN
9518;-3.2728;3.8407;-0.4003;NaN
9519;-3.2728;3.8407;-0.3776;NaN
9520;-3.2728;3.8407;-0.3548;NaN
9521;-3.2728;3.8407;-0.3321;NaN
9522;-3.2728;3.8407;-0.3094;NaN
9523;-3.2728;3.8407;-0.2867;NaN
9524;-3.2728;3.8407;-0.2639;NaN
9525;-3.2728;3.8407;-0.2412;NaN
9526;-3.2728;3.8407;-0.2185;NaN
9527;-3.2728;3.8407;-0.1958;NaN
9528;-3.2617;3.8235;-0.4458;NaN
9529;-3.2617;3.8235;-0.423;NaN
9530;-3.2617;3.8235;-0.4003;NaN
9531;-3.2617;3.8235;-0.3776;NaN
9532;-3.2617;3.8235;-0.3548;NaN
9533;-3.2617;3.8235;-0.3321;NaN
9534;-3.2617;3.8235;-0.3094;NaN
9535;-3.2617;3.8235;-0.2867;NaN
9536;-3.2617;3.8235;-0.2639;NaN
9537;-3.2617;3.8235;-0.2412;NaN
9538;-3.2617;3.8235;-0.2185;NaN
9539;-3.2617;3.8235;-0.1958;NaN
9540;-3.2507;3.8062;-0.4458;NaN
9541;-3.2507;3.8062;-0.423;NaN
9542;-3.2507;3.8062;-0.4003;NaN
9543;-3.2507;3.8062;-0.3776;NaN
9544;-3.2507;3.8062;-0.3548;NaN
9545;-3.2507;3.8062;-0.3321;NaN
9546;-3.2507;3.8062;-0.3094;NaN
9547;-3.2507;3.8062;-0.2867;NaN
9548;-3.2507;3.8062;-0.2639;NaN
9549;-3.2507;3.8062;-0.2412;NaN
9550;-3.2507;3.8062;-0.2185;NaN
9551;-3.2507;3.8062;-0.1958;NaN
9552;-3.2396;3.789;-0.4458;NaN
9553;-3.2396;3.789;-0.423;NaN
9554;-3.2396;3.789;-0.4003;NaN
9555;-3.2396;3.789;-0.3776;NaN
9556;-3.2396;3.789;-0.3548;NaN
9557;-3.2396;3.789;-0.3321;NaN
9558;-3.2396;3.789;-0.3094;NaN
9559;-3.2396;3.789;-0.2867;NaN
9560;-3.2396;3.789;-0.2639;NaN
9561;-3.2396;3.789;-0.2412;NaN
9562;-3.2396;3.789;-0.2185;NaN
9563;-3.2396;3.789;-0.1958;NaN
9564;-3.2286;3.7718;-0.4458;NaN
9565;-3.2286;3.7718;-0.423;NaN
9566;-3.2286;3.7718;-0.4003;NaN
9567;-3.2286;3.7718;-0.3776;NaN
9568;-3.2286;3.7718;-0.3548;NaN
9569;-3.2286;3.7718;-0.3321;NaN
9570;-3.2286;3.7718;-0.3094;NaN
9571;-3.2286;3.7718;-0.2867;NaN
9572;-3.2286;3.7718;-0.2639;NaN
9573;-3.2286;3.7718;-0.2412;NaN
9574;-3.2286;3.7718;-0.2185;NaN
9575;-3.2286;3.7718;-0.1958;NaN
9576;-3.2175;3.7546;-0.4458;NaN
9577;-3.2175;3.7546;-0.423;NaN
9578;-3.2175;3.7546;-0.4003;NaN
9579;-3.2175;3.7546;-0.3776;NaN
9580;-3.2175;3.7546;-0.3548;NaN
9581;-3.2175;3.7546;-0.3321;NaN
9582;-3.2175;3.7546;-0.3094;NaN
9583;-3.2175;3.7546;-0.2867;NaN
9584;-3.2175;3.7546;-0.2639;NaN
9585;-3.2175;3.7546;-0.2412;NaN
9586;-3.2175;3.7546;-0.2185;NaN
9587;-3.2175;3.7546;-0.1958;NaN
9588;-3.2065;3.7374;-0.4458;NaN
9589;-3.2065;3.7374;-0.423;NaN
9590;-3.2065;3.7374;-0.4003;NaN
9591;-3.2065;3.7374;-0.3776;NaN
9592;-3.2065;3.7374;-0.3548;NaN
9593;-3.2065;3.7374;-0.3321;NaN
9594;-3.2065;3.7374;-0.3094;NaN
9595;-3.2065;3.7374;-0.2867;NaN
9596;-3.2065;3.7374;-0.2639;NaN
9597;-3.2065;3.7374;-0.2412;NaN
9598;-3.2065;3.7374;-0.2185;NaN
9599;-3.2065;3.7374;-0.1958;NaN
9600;-3.1954;3.7202;-0.4458;NaN
9601;-3.1954;3.7202;-0.423;NaN
9602;-3.1954;3.7202;-0.4003;NaN
9603;-3.1954;3.7202;-0.3776;NaN
9604;-3.1954;3.7202;-0.3548;NaN
9605;-3.1954;3.7202;-0.3321;NaN
9606;-3.1954;3.7202;-0.3094;NaN
9607;-3.1954;3.7202;-0.2867;NaN
9608;-3.1954;3.7202;-0.2639;NaN
9609;-3.1954;3.7202;-0.2412;NaN
9610;-3.1954;3.7202;-0.2185;NaN
9611;-3.1954;3.7202;-0.1958;NaN
9612;-3.1844;3.703;-0.4458;NaN
9613;-3.1844;3.703;-0.423;NaN
9614;-3.1844;3.703;-0.4003;NaN
9615;-3.1844;3.703;-0.3776;NaN
9616;-3.1844;3.703;-0.3548;NaN
9617;-3.1844;3.703;-0.3321;NaN
9618;-3.1844;3.703;-0.3094;NaN
9619;-3.1844;3.703;-0.2867;NaN
9620;-3.1844;3.703;-0.2639;NaN
9621;-3.1844;3.703;-0.2412;NaN
9622;-3.1844;3.703;-0.2185;NaN
9623;-3.1844;3.703;-0.1958;NaN
9624;-3.1733;3.6858;-0.4458;NaN
9625;-3.1733;3.6858;-0.423;NaN
9626;-3.1733;3.6858;-0.4003;NaN
9627;-3.1733;3.6858;-0.3776;NaN
9628;-3.1733;3.6858;-0.3548;NaN
9629;-3.1733;3.6858;-0.3321;NaN
9630;-3.1733;3.6858;-0.3094;NaN
9631;-3.1733;3.6858;-0.2867;NaN
9632;-3.1733;3.6858;-0.2639;NaN
9633;-3.1733;3.6858;-0.2412;NaN
9634;-3.1733;3.6858;-0.2185;NaN
9635;-3.1733;3.6858;-0.1958;NaN
9636;-3.1623;3.6686;-0.4458;NaN
9637;-3.1623;3.6686;-0.423;NaN
9638;-3.1623;3.6686;-0.4003;NaN
9639;-3.1623;3.6686;-0.3776;NaN
9640;-3.1623;3.6686;-0.3548;NaN
9641;-3.1623;3.6686;-0.3321;NaN
9642;-3.1623;3.6686;-0.3094;NaN
9643;-3.1623;3.6686;-0.2867;NaN
9644;-3.1623;3.6686;-0.2639;NaN
9645;-3.1623;3.6686;-0.2412;NaN
9646;-3.1623;3.6686;-0.2185;NaN
9647;-3.1623;3.6686;-0.1958;NaN
9648;-3.8744;4.8156;-0.4458;NaN
9649;-3.8744;4.8156;-0.423;NaN
9650;-3.8744;4.8156;-0.4003;NaN
9651;-3.8744;4.8156;-0.3776;NaN
9652;-3.8744;4.8156;-0.3548;NaN
9653;-3.8744;4.8156;-0.3321;NaN
9654;-3.8744;4.8156;-0.3094;NaN
9655;-3.8744;4.8156;-0.2867;NaN
9656;-3.8744;4.8156;-0.2639;NaN
9657;-3.8744;4.8156;-0.2412;NaN
9658;-3.8744;4.8156;-0.2185;NaN
9659;-3.8744;4.8156;-0.1958;NaN
9660;-3.8634;4.7984;-0.4458;NaN
9661;-3.8634;4.7984;-0.423;NaN
9662;-3.8634;4.7984;-0.4003;NaN
9663;-3.8634;4.7984;-0.3776;NaN
9664;-3.8634;4.7984;-0.3548;NaN
9665;-3.8634;4.7984;-0.3321;NaN
9666;-3.8634;4.7984;-0.3094;NaN
9667;-3.8634;4.7984;-0.2867;NaN
9668;-3.8634;4.7984;-0.2639;NaN
9669;-3.8634;4.7984;-0.2412;NaN
9670;-3.8634;4.7984;-0.2185;NaN
9671;-3.8634;4.7984;-0.1958;NaN
9672;-3.8523;4.7812;-0.4458;NaN
9673;-3.8523;4.7812;-0.423;NaN
9674;-3.8523;4.7812;-0.4003;NaN
9675;-3.8523;4.7812;-0.3776;NaN
9676;-3.8523;4.7812;-0.3548;NaN
9677;-3.8523;4.7812;-0.3321;NaN
9678;-3.8523;4.7812;-0.3094;NaN
9679;-3.8523;4.7812;-0.2867;NaN
9680;-3.8523;4.7812;-0.2639;NaN
9681;-3.8523;4.7812;-0.2412;NaN
9682;-3.8523;4.7812;-0.2185;NaN
9683;-3.8523;4.7812;-0.1958;NaN
9684;-3.8413;4.764;-0.4458;NaN
9685;-3.8413;4.764;-0.423;NaN
9686;-3.8413;4.764;-0.4003;NaN
9687;-3.8413;4.764;-0.3776;NaN
9688;-3.8413;4.764;-0.3548;NaN
9689;-3.8413;4.764;-0.3321;NaN
9690;-3.8413;4.764;-0.3094;NaN
9691;-3.8413;4.764;-0.2867;NaN
9692;-3.8413;4.764;-0.2639;NaN
9693;-3.8413;4.764;-0.2412;NaN
9694;-3.8413;4.764;-0.2185;NaN
9695;-3.8413;4.764;-0.1958;NaN
9696;-3.8302;4.7468;-0.4458;NaN
9697;-3.8302;4.7468;-0.423;NaN
9698;-3.8302;4.7468;-0.4003;NaN
9699;-3.8302;4.7468;-0.3776;NaN
9700;-3.8302;4.7468;-0.3548;NaN
9701;-3.8302;4.7468;-0.3321;NaN
9702;-3.8302;4.7468;-0.3094;NaN
9703;-3.8302;4.7468;-0.2867;NaN
9704;-3.8302;4.7468;-0.2639;NaN
9705;-3.8302;4.7468;-0.2412;NaN
9706;-3.8302;4.7468;-0.2185;NaN
9707;-3.8302;4.7468;-0.1958;NaN
9708;-3.8192;4.7296;-0.4458;NaN
9709;-3.8192;4.7296;-0.423;NaN
9710;-3.8192;4.7296;-0.4003;NaN
9711;-3.8192;4.7296;-0.3776;NaN
9712;-3.8192;4.7296;-0.3548;NaN
9713;-3.8192;4.7296;-0.3321;NaN
9714;-3.8192;4.7296;-0.3094;NaN
9715;-3.8192;4.7296;-0.2867;NaN
9716;-3.8192;4.7296;-0.2639;NaN
9717;-3.8192;4.7296;-0.2412;NaN
9718;-3.8192;4.7296;-0.2185;NaN
9719;-3.8192;4.7296;-0.1958;NaN
9720;-3.8081;4.7123;-0.4458;NaN
9721;-3.8081;4.7123;-0.423;NaN
9722;-3.8081;4.7123;-0.4003;NaN
9723;-3.8081;4.7123;-0.3776;NaN
9724;-3.8081;4.7123;-0.3548;NaN
9725;-3.8081;4.7123;-0.3321;NaN
9726;-3.8081;4.7123;-0.3094;NaN
9727;-3.8081;4.7123;-0.2867;NaN
9728;-3.8081;4.7123;-0.2639;NaN
9729;-3.8081;4.7123;-0.2412;NaN
9730;-3.8081;4.7123;-0.2185;NaN
9731;-3.8081;4.7123;-0.1958;NaN
9732;-3.797;4.6951;-0.4458;NaN
9733;-3.797;4.6951;-0.423;NaN
9734;-3.797;4.6951;-0.4003;NaN
9735;-3.797;4.6951;-0.3776;NaN
9736;-3.797;4.6951;-0.3548;NaN
9737;-3.797;4.6951;-0.3321;NaN
9738;-3.797;4.6951;-0.3094;NaN
9739;-3.797;4.6951;-0.2867;NaN
9740;-3.797;4.6951;-0.2639;NaN
9741;-3.797;4.6951;-0.2412;NaN
9742;-3.797;4.6951;-0.2185;NaN
9743;-3.797;4.6951;-0.1958;0.528
9744;-3.786;4.6779;-0.4458;NaN
9745;-3.786;4.6779;-0.423;NaN
9746;-3.786;4.6779;-0.4003;NaN
9747;-3.786;4.6779;-0.3776;NaN
9748;-3.786;4.6779;-0.3548;NaN
9749;-3.786;4.6779;-0.3321;NaN
9750;-3.786;4.6779;-0.3094;NaN
