idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
84542;-3835.9;4768.5;-268.7;4.5069113525820565e-05
84544;-3835.9;4768.5;-247.8;3.653020443387962e-05
84546;-3835.9;4768.5;-227.0;3.36161068333641e-05
84547;-3835.9;4768.5;-216.6;3.0783454298711075e-06
84566;-3830.4;4760.1;-279.1;1.2692739609022764e-05
84567;-3830.4;4760.1;-268.7;4.696671790376348e-05
84569;-3830.4;4760.1;-247.8;3.6244010843724275e-05
84592;-3825.0;4751.6;-268.7;4.4504500857726386e-05
84596;-3825.0;4751.6;-227.0;2.322148772599675e-05
84597;-3825.0;4751.6;-216.6;6.171781181706363e-06
84616;-3819.5;4743.1;-279.1;2.850134331731691e-05
84618;-3819.5;4743.1;-258.2;3.364926589563937e-05
84644;-3814.1;4734.6;-247.8;3.340707129974631e-05
84646;-3814.1;4734.6;-227.0;7.1798854541727266e-06
84647;-3814.1;4734.6;-216.6;6.233068084289711e-06
84666;-3808.6;4726.2;-279.1;4.152464117233384e-05
84668;-3808.6;4726.2;-258.2;3.312540537238184e-05
84670;-3808.6;4726.2;-237.4;3.9455404752648865e-05
84691;-3803.2;4717.7;-279.1;4.318233839927241e-05
84693;-3803.2;4717.7;-258.2;4.9292046184606285e-05
84694;-3803.2;4717.7;-247.8;2.9806821307577438e-05
84695;-3803.2;4717.7;-237.4;3.2919717754531524e-05
84718;-3797.7;4709.2;-258.2;4.8896176591550384e-05
84720;-3797.7;4709.2;-237.4;3.1662470289981664e-05
84722;-3797.7;4709.2;-216.6;2.0820633044280386e-06
84741;-3792.3;4700.7;-279.1;3.0378237943023675e-05
84743;-3792.3;4700.7;-258.2;4.56241452694162e-05
84770;-3786.9;4692.2;-237.4;3.020739804253417e-05
84791;-3781.4;4683.8;-279.1;2.989743490854385e-05
84793;-3781.4;4683.8;-258.2;4.489928477796216e-05
84795;-3781.4;4683.8;-237.4;2.9966088549344778e-05
84818;-3776.0;4675.3;-258.2;4.4534047997139104e-05
84843;-3770.5;4666.8;-258.2;4.417750120030216e-05
84867;-3765.1;4658.3;-268.7;2.7352938562396867e-05
84892;-3759.6;4649.9;-268.7;2.7130158389029353e-05
84893;-3759.6;4649.9;-258.2;2.7145983156610813e-05
84895;-3759.6;4649.9;-237.4;2.4155221215691176e-05
84916;-3754.2;4641.4;-279.1;3.56939650214123e-05
84917;-3754.2;4641.4;-268.7;2.691556242209156e-05
84918;-3754.2;4641.4;-258.2;2.6931043168040618e-05
84942;-3748.8;4632.9;-268.7;2.6690966454889784e-05
84943;-3748.8;4632.9;-258.2;2.6706018915018126e-05
84944;-3748.8;4632.9;-247.8;3.0747141914384014e-05
84965;-3743.3;4624.4;-289.5;3.111719906813389e-05
84969;-3743.3;4624.4;-247.8;3.2410146622425243e-05
84990;-3737.9;4615.9;-289.5;3.2937915111416426e-05
84992;-3737.9;4615.9;-268.7;2.4489027783609474e-05
84994;-3737.9;4615.9;-247.8;3.3128659832416263e-05
85017;-3732.4;4607.5;-268.7;3.643423583935759e-05
85021;-3732.4;4607.5;-227.0;4.744322360861931e-06
85040;-3727.0;4599.0;-289.5;2.406366257004869e-05
85067;-3721.5;4590.5;-268.7;3.5842199865680646e-05
85068;-3721.5;4590.5;-258.2;8.705780435905636e-07
85090;-3716.1;4582.0;-289.5;2.3671096423879394e-05
85092;-3716.1;4582.0;-268.7;3.554702383026343e-05
85142;-3705.2;4565.1;-268.7;3.243144698102896e-05
85166;-3699.8;4556.6;-279.1;3.0341902055874766e-05
85169;-3699.8;4556.6;-247.8;2.1465477176582416e-05
85191;-3694.3;4548.1;-279.1;2.1255821617718667e-05
85193;-3694.3;4548.1;-258.2;1.171240856125971e-05
85215;-3688.9;4539.6;-289.5;2.992901852528715e-05
85241;-3683.4;4531.2;-279.1;2.0903469236844567e-05
85242;-3683.4;4531.2;-268.7;2.0914702240267062e-05
85244;-3683.4;4531.2;-247.8;1.8926683305421314e-05
85264;-3678.0;4522.7;-299.9;1.803613759797293e-05
