T Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8
17294.7804076946 4.42391585673145E-35 4.90922150913971E-28 1.24045820162854E-21 7.80657566378654E-16 3.35994633491186E-10 6.87589724826634E-6 0.0251776669761854 99.9748154567906
17475.2445651135 4.05960710811986E-35 4.55883037035112E-28 1.16594922053664E-21 7.42821485198849E-16 3.23682653024598E-10 6.70821259282479E-6 0.0248965023756136 99.9750967890881
17657.5917942654 3.72542905897124E-35 4.23358384432196E-28 1.09594702450774E-21 7.06836446327581E-16 3.11827870862872E-10 6.54472062062966E-6 0.0246186300186905 99.9753748249489
17841.841744255 3.41887906495475E-35 3.93166789044109E-28 1.03017714701995E-21 6.72611065421718E-16 3.00413091104791E-10 6.38531405208064E-6 0.0243440097486813 99.9756496046368
18028.0142692179 3.13766322553445E-35 3.65140002681593E-28 9.68381948753368E-22 6.40058509698996E-16 2.89421772592792E-10 6.2298884122458E-6 0.0240726019165358 99.9759211679056
18216.1294304594 2.87967890050493E-35 3.39121974014011E-28 9.10319579170225E-22 6.09096269285298E-16 2.78838003687268E-10 6.07834195604626E-6 0.0238043673742632 99.9761895540049
18406.2074986169 2.64299869686307E-35 3.14967959818878E-28 8.55763002588294E-22 5.79645940144959E-16 2.68646478023899E-10 5.93057559547512E-6 0.0235392674683965 99.9764548016874
18598.2689558435 2.42585580186194E-35 2.92543701320509E-28 8.04499084716587E-22 5.51633018002346E-16 2.58832471215207E-10 5.78649282879333E-6 0.0232772640335437 99.9767169492148
18792.3344980156 2.22663054862073E-35 2.71724660827292E-28 7.563277358766E-22 5.24986702693925E-16 2.4938181845925E-10 5.64599967164895E-6 0.0230183193860266 99.9769760343649
18988.4250369629 2.0438381102902E-35 2.5239531423099E-28 7.11061107368833E-22 4.99639712418244E-16 2.40280893019653E-10 5.50900459006579E-6 0.0227623963176033 99.9772320944375
19186.5617027215 1.87611722758695E-35 2.34448495259896E-28 6.68522837667629E-22 4.75528107379277E-16 2.31516585542777E-10 5.37541843525033E-6 0.0225094580892767 99.9774851662608
19386.7658458112 1.72221988256723E-35 2.17784787680934E-28 6.28547345334872E-22 4.52591122343928E-16 2.23076284179002E-10 5.24515438016596E-6 0.0222594684251837 99.9777352861974
19589.0590395361 1.58100183888975E-35 2.02311961927252E-28 5.90979165739234E-22 4.30771007659744E-16 2.14947855476642E-10 5.11812785782715E-6 0.0220123915065688 99.9779824901506
19793.4630823088 1.45141397556242E-35 1.87944452887668E-28 5.55672328849433E-22 4.10012878301536E-16 2.07119626017984E-10 4.99425650126398E-6 0.021768191965836 99.9782268135705
20000 1.33250482419172E-35 1.74604187190395E-28 5.2249357706219E-22 3.90266814589193E-16 1.99581348409413E-10 4.87348524811282E-6 0.0215268980275287 99.9784682282876
